"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","finalAsymptoteIntensityRatioValue","maximumDSMValue","slope1ParamValue","midpoint1ParamValue","slope2ParamValue","midPointDistanceParamValue","realInput"
"593",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453501166659407,17.3014979593223,20.3104808551434,14.1173712178133,34.7272903022931,2.25892293684087,"double_sigmoidal"
"594",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453501166659407,17.3014979593223,20.3104808551434,14.1173712178133,34.7272903022931,2.25892293684087,"double_sigmoidal"
"595",0,1,"double_sigmoidal",NA,NA,NA,13.4599971753166,3.5523903288741,6,1.17250859732919,10.1628835793971,0.53858056409972,0.0104576890525732,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"596",0,2,"double_sigmoidal",NA,NA,NA,13.459997172642,3.55239032777985,6,1.17250860114289,10.1628835834683,0.538580564217968,0.0104576889575746,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"597",0,3,"double_sigmoidal",NA,NA,NA,13.4599971730647,3.55239032750532,6,1.1725085989648,10.1628835834347,0.538580564180733,0.0104576889593792,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"598",0.15,1,"double_sigmoidal",NA,NA,NA,13.4838949785395,3.53883031092878,6,1.12147852350878,9.94645574166871,0.538119622175204,0.0134966534067867,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"599",0.15,2,"double_sigmoidal",NA,NA,NA,13.3145952522606,3.53856923693105,6,1.03094294858694,10.376843084677,0.577842930674364,0.0164558895734122,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"600",0.15,3,"double_sigmoidal",NA,NA,NA,13.703514620401,3.59271341649335,6,0.976770788589861,9.96326037171426,0.508116676369604,0.0280661678376632,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"601",0.3,1,"double_sigmoidal",NA,NA,NA,13.1400652876508,3.47302757267904,5.5445070504939,1.52373013268556,10.0836216660326,0.611563118785525,0.0304193544225586,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"602",0.3,2,"double_sigmoidal",NA,NA,NA,13.1036250831698,3.54366243151915,6,1.71454539356849,10.2757709136446,0.519400439540997,0.0391471055626193,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"603",0.3,3,"double_sigmoidal",NA,NA,NA,13.140720428172,3.56723875345625,6,1.19172271036459,10.2677948567306,0.61382153100728,0.0343752452628651,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"604",0.45,1,"double_sigmoidal",NA,NA,NA,12.9832818579618,3.7452640097469,6,1.40666882957602,10.7899873891683,0.417463048794902,0.101162363230551,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"605",0.45,2,"double_sigmoidal",NA,NA,NA,13.2138702586429,3.44854555725954,6,1.69110811125041,9.36012177332859,0.587629278953169,0.0301048664977252,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"606",0.45,3,"double_sigmoidal",NA,NA,NA,13.003235671277,3.52782749624557,4.87007257017913,6,10.1582876042382,0.602467911035352,0.0323564348818968,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"607",0.6,1,"double_sigmoidal",NA,NA,NA,13.4610571241528,3.812448036873,4.35364445856548,0.652167878258407,10.406691736192,0.553312227012204,0.0259447758702006,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"608",0.6,2,"double_sigmoidal",NA,NA,NA,12.600308422462,3.45819070447144,6,6,11.6778271183504,0.662601216992887,0.068946221576567,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"609",0.6,3,"double_sigmoidal",NA,NA,NA,12.9647789271323,3.34396926420522,6,0.748593049525489,11.8162140149756,0.600725342990849,0.0483997992172914,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"610",0.75,1,"double_sigmoidal",NA,NA,NA,14.1262318910845,3.73649138158704,6,1.08848108586451,10.1321864500938,0.406903258674693,0.090436978802568,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"611",0.75,2,"double_sigmoidal",NA,NA,NA,14.4576956247011,3.58501452342778,2.61904367506443,6,9.63935629051491,0.579534523400752,0.0733483819815485,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"612",0.75,3,"double_sigmoidal",NA,NA,NA,14.069332099534,3.66788252771773,6,0.760084893147035,8.84905843145391,0.561966303846104,0.0390931758167686,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"613",0.9,1,"double_sigmoidal",NA,NA,NA,13.3279070604154,3.33880117498446,6,6,8.0411065078076,0.720682315932037,0.111251573959349,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"614",0.9,2,"double_sigmoidal",NA,NA,NA,14.4506656269132,3.54422276853407,2.81094199840221,0.758300926326257,11.8861123104149,0.619049793860847,0.121539096041654,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"615",0.9,3,"double_sigmoidal",NA,NA,NA,15.4881645807558,3.75445464866718,2.99555601800374,0.251102509260181,1.2,0.577754981364924,0.106001834116678,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"616",1.05,1,"double_sigmoidal",NA,NA,NA,14.514380069214,3.62272421024103,4.34286880969996,0.252630992647271,2.97278007589237,0.611781439601866,0.0993024058644381,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"617",1.05,2,"double_sigmoidal",NA,NA,NA,13.7924032405179,3.55414557486505,6,6,10.7847478660349,0.601564965188159,0.0558460169761493,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"618",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"619",1.2,1,"double_sigmoidal",NA,NA,NA,14.1019708664654,3.6567525642539,3.48050065319481,6,9.63429917640645,0.682417143912994,0.112887954625648,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"620",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"621",1.2,3,"double_sigmoidal",NA,NA,NA,16.4713189615018,3.58029957292852,6,0.471918445614275,6.45382681895026,0.640550543160988,0.173231422734678,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"622",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"623",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"624",1.35,3,"double_sigmoidal",NA,NA,NA,14.9002523870341,3.56224066779492,5.07555406632091,6,9.50129302086815,0.697636613192517,0.161967784599759,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"625",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"626",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"627",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555174028652255,13.4517162855947,6.18500687834178,3.5353822899051,1.17649419848155,10.1832960365184,"double_sigmoidal"
"628",0,1,"double_sigmoidal",NA,NA,NA,8.30365588589209,13.6738393525122,6,5.86684193605709,4.70054475951466,0.0412460238064675,0.00504868051364391,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"629",0,2,"double_sigmoidal",NA,NA,NA,8.30365530211354,13.6738387639373,6,5.86684322127994,4.70054539492476,0.0412460271700808,0.00504867899985531,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"630",0,3,"double_sigmoidal",NA,NA,NA,8.30365469990813,13.6738381357004,6,5.86684407629965,4.70054606212722,0.0412460306996087,0.00504867808282647,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"631",0.15,1,"double_sigmoidal",NA,NA,NA,8.18327251250919,13.6068837442914,6,6,4.81651517111395,0.10276089178192,0.0323805723413997,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"632",0.15,2,"double_sigmoidal",NA,NA,NA,8.25008615133311,13.6309592220473,6,4.47882335292061,4.75047913806615,0.0865545411121616,0.0266241418165742,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"633",0.15,3,"double_sigmoidal",NA,NA,NA,8.09310986477167,13.6493135573239,6,6,4.76090603493546,0.117243854663938,0.0381969181414841,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"634",0.3,1,"double_sigmoidal",NA,NA,NA,8.00708595140309,13.502662173218,3.55899547919242,4.89416221828505,4.84835616586758,0.160027726338839,0.0654373472529191,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"635",0.3,2,"double_sigmoidal",NA,NA,NA,8.65846485239658,13.6526541787533,6,6,4.53941249705817,0.195087384844604,0.0802819203985336,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"636",0.3,3,"double_sigmoidal",NA,NA,NA,8.09623985878783,13.6330270121962,6,4.73063979653443,4.60846229668923,0.145423966503708,0.0517393386527503,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"637",0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"638",0.45,2,"double_sigmoidal",NA,NA,NA,8.89090530138285,13.645821799025,6,6,4.77087162143555,0.193110840213913,0.0890436500267771,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"639",0.45,3,"double_sigmoidal",NA,NA,NA,8.61076594051617,13.5737438183731,6,3.38952232093024,5.0130213408293,0.203317378950513,0.0927070228006265,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"640",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"641",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"642",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"643",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"644",0.75,2,"double_sigmoidal",NA,NA,NA,8.02008047135827,13.6369173665925,3.56940015344413,3.49547188433828,5.14784312598964,0.283575059272253,0.124612764198917,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"645",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"646",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"647",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"648",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"649",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"650",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"651",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"652",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"653",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"654",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"655",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"656",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"657",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"658",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"659",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"660",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419066717731766,8.1973373869434,15.2702859414772,13.5893688406795,6.13532136266306,4.79389285080806,"double_sigmoidal"
"661",0,1,"double_sigmoidal",NA,NA,NA,18.1546568020419,20.3069722212381,6,6,1.3921073484248,0.00285595629189852,0.0138454270568354,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"662",0,2,"double_sigmoidal",NA,NA,NA,18.1546557098574,20.3069721985784,6,6,1.39210750748517,0.00285595861740984,0.0138454261487445,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"663",0,3,"double_sigmoidal",NA,NA,NA,18.154832047341,20.3069872993208,6,6,1.39207657495231,0.00285656762183986,0.0138453317956309,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"664",0.15,1,"double_sigmoidal",NA,NA,NA,17.1711538560472,20.2857941290997,6,6,1.43658788553957,0.0576970111577487,0.0280454978305919,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"665",0.15,2,"double_sigmoidal",NA,NA,NA,17.0900518466343,20.2828165542317,6,6,1.45298883476464,0.0514573125301204,0.0259731791608291,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"666",0.15,3,"double_sigmoidal",NA,NA,NA,18.5631615426255,20.3019321130723,6,6,1.41793673270519,0.0566672244547376,0.0288138861735469,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"667",0.3,1,"double_sigmoidal",NA,NA,NA,12.240789281814,20.6390752180354,0.660515218136291,6,1.2,0.163626210571439,0.0969469887191147,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"668",0.3,2,"double_sigmoidal",NA,NA,NA,14.4712161713267,20.5875472249109,0.844874409202869,6,1.2,0.0932245541155567,0.0728151947783856,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"669",0.3,3,"double_sigmoidal",NA,NA,NA,18.4013296625007,20.2857401476948,6,6,1.42298393440892,0.116177314361111,0.0492774920043007,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"670",0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"671",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"672",0.45,3,"double_sigmoidal",NA,NA,NA,20.8428236335064,20.2718789219969,6,6,1.40230438159912,0.143010845508693,0.0680561507203963,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"673",0.6,1,"sigmoidal",1.58519560938918,3.43887595507672,1.14529402817973,NA,NA,NA,NA,NA,NA,0.135394633841955,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"674",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"675",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"676",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"677",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"678",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"679",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"680",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"681",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"682",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
"683",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997355796862394,16.067239065282,28.7116104624933,20.2400212709326,35.2111976143429,1.64426430262689,"double_sigmoidal"
