"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","maximumSMValue","slopeParamValue","midpointValue","realInput"
"935",0.45,2,"sigmoidal",1.29014736770825,13.4343153501273,0.43145270984069,NA,NA,NA,NA,NA,NA,0.0620653766266777,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"936",0.45,3,"sigmoidal",1.343084386491,14.1464714453518,0.444253930036909,NA,NA,NA,NA,NA,NA,0.0591241109555736,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"937",0.6,1,"sigmoidal",1.26719290635606,13.2689821882339,0.445149646093124,NA,NA,NA,NA,NA,NA,0.0602697893743619,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"938",0.6,2,"sigmoidal",1.33187398228847,12.9246942961513,0.310190045350972,NA,NA,NA,NA,NA,NA,0.104829094506814,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"939",0.6,3,"sigmoidal",1.32680276607512,13.2817068990003,0.302308105098121,NA,NA,NA,NA,NA,NA,0.100056329753431,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"940",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"941",0.75,2,"sigmoidal",1.33674482935615,13.2467261818011,0.343835682310245,NA,NA,NA,NA,NA,NA,0.0919903952771485,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"942",0.75,3,"sigmoidal",1.30026391460558,13.0572261011225,0.297100234433694,NA,NA,NA,NA,NA,NA,0.102574993578327,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"943",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"944",0.9,2,"sigmoidal",1.27457719222092,11.3638545333228,0.292181851348559,NA,NA,NA,NA,NA,NA,0.133763321571393,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"945",0.9,3,"sigmoidal",1.34802132723621,13.1197424862384,0.33326327820822,NA,NA,NA,NA,NA,NA,0.0997266487344553,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"946",1.05,1,"sigmoidal",1.33435964352234,12.7092922848132,0.258475128097079,NA,NA,NA,NA,NA,NA,0.124361778490036,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"947",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"948",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"949",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"950",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"951",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"952",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"953",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"954",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"955",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"956",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"957",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25966519061476,0.779781784896739,14.485354648903,"sigmoidal"
"958",0,1,"sigmoidal",11.2485682559226,15.2513342540585,6,NA,NA,NA,NA,NA,NA,0.00910047837116333,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"959",0,2,"sigmoidal",11.2485685023411,15.2513349263848,6,NA,NA,NA,NA,NA,NA,0.00910048896524279,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"960",0,3,"sigmoidal",11.2485673383506,15.2513317446828,6,NA,NA,NA,NA,NA,NA,0.0091004389229124,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"961",0.15,1,"sigmoidal",11.3561822036043,15.2240685763787,6,NA,NA,NA,NA,NA,NA,0.0139201064801825,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"962",0.15,2,"sigmoidal",11.2104300680574,15.2254150158819,6,NA,NA,NA,NA,NA,NA,0.00751166365458816,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"963",0.15,3,"sigmoidal",11.2273078496324,15.2106854249795,6,NA,NA,NA,NA,NA,NA,0.00830141142328061,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"964",0.3,1,"sigmoidal",11.426477152479,15.1734535348089,6,NA,NA,NA,NA,NA,NA,0.017615867224802,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"965",0.3,2,"sigmoidal",11.1813474377427,15.2321135158775,6,NA,NA,NA,NA,NA,NA,0.00796646815021601,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"966",0.3,3,"sigmoidal",11.456397709527,15.2152635446702,6,NA,NA,NA,NA,NA,NA,0.0185922158795173,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"967",0.45,1,"sigmoidal",10.9987290298822,15.0824750569789,6,NA,NA,NA,NA,NA,NA,0.0185365500159739,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"968",0.45,2,"sigmoidal",11.123805066732,15.198018593215,6,NA,NA,NA,NA,NA,NA,0.0108956263754486,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"969",0.45,3,"sigmoidal",11.4355092156012,15.1219686275004,6,NA,NA,NA,NA,NA,NA,0.0188195994313417,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"970",0.6,1,"sigmoidal",11.7128980667167,15.2229056519904,4.29322349644112,NA,NA,NA,NA,NA,NA,0.0331997571703264,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"971",0.6,2,"sigmoidal",11.798731384643,15.171192872129,6,NA,NA,NA,NA,NA,NA,0.034804209387723,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"972",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"973",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"974",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"975",0.75,3,"sigmoidal",11.3423404725744,15.1982191900074,3.5983263576223,NA,NA,NA,NA,NA,NA,0.0191426483419569,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"976",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"977",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"978",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"979",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"980",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"981",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"982",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"983",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"984",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"985",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"986",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"987",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"988",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"989",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"990",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2000709403073,34.2262989007714,15.2235190607607,"sigmoidal"
"991",0,1,"sigmoidal",0.481722370001741,21.3749104171926,6,NA,NA,NA,NA,NA,NA,0.0023016152358379,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"992",0,2,"sigmoidal",0.481722365044485,21.3749102504133,6,NA,NA,NA,NA,NA,NA,0.00230160984504945,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"993",0,3,"sigmoidal",0.481722370819338,21.3749104446103,6,NA,NA,NA,NA,NA,NA,0.00230161612350294,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"994",0.15,1,"sigmoidal",0.48572368123096,21.3107725429473,5.6249334265542,NA,NA,NA,NA,NA,NA,0.00607712643772841,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"995",0.15,2,"sigmoidal",0.482020541131964,21.3319630645208,5.17052690970627,NA,NA,NA,NA,NA,NA,0.00344273522689301,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"996",0.15,3,"sigmoidal",0.489912856404964,21.3672569138013,5.2916856440616,NA,NA,NA,NA,NA,NA,0.00779815520666846,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"997",0.3,1,"sigmoidal",0.479633977614264,21.2456138713668,2.71746628251507,NA,NA,NA,NA,NA,NA,0.0127007646328504,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"998",0.3,2,"sigmoidal",0.489815429628422,21.272433179742,3.34342094081347,NA,NA,NA,NA,NA,NA,0.0124639141198489,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"999",0.3,3,"sigmoidal",0.471780233235359,21.2737807192051,6,NA,NA,NA,NA,NA,NA,0.00984398579829293,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1000",0.45,1,"sigmoidal",0.490478106279844,21.184600741167,2.12508461189665,NA,NA,NA,NA,NA,NA,0.020868396584248,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1001",0.45,2,"sigmoidal",0.516177832878461,21.279503544849,6,NA,NA,NA,NA,NA,NA,0.0277211850092664,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1002",0.45,3,"sigmoidal",0.493776214226084,21.2951912526216,6,NA,NA,NA,NA,NA,NA,0.0119595613957278,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1003",0.6,1,"double_sigmoidal",NA,NA,NA,0.53920970303457,28.9986128044281,0.128865329051589,3.94614309423693,1.2,0,0.226588461888746,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1004",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1005",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1006",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1007",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1008",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1009",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1010",0.9,2,"double_sigmoidal",NA,NA,NA,0.578034302513886,28.4367776820054,0.175413214143956,0.784899155068784,1.2,0.291529867804678,0.191356495368729,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1011",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1012",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1013",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1014",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1015",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1016",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1017",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1018",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1019",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1020",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1021",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1022",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1023",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480965325678699,8.33678361423523,21.3967603761703,"sigmoidal"
"1024",0,1,"sigmoidal",13.9633170538349,21.1860648337752,3.68131017012545,NA,NA,NA,NA,NA,NA,1.11189551630436e-17,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1025",0,2,"sigmoidal",13.9633170538349,21.1860648337752,3.68131017012545,NA,NA,NA,NA,NA,NA,1.11189551630436e-17,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1026",0,3,"sigmoidal",13.9633170538349,21.1860648337752,3.68131017012545,NA,NA,NA,NA,NA,NA,1.11189551630436e-17,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1027",0.15,1,"sigmoidal",13.8557253597774,21.1555026653912,2.63957877760136,NA,NA,NA,NA,NA,NA,0.00808182462418077,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1028",0.15,2,"sigmoidal",14.162274239784,21.1462886239138,3.06182553998611,NA,NA,NA,NA,NA,NA,0.00653668333154359,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1029",0.15,3,"sigmoidal",14.0731485599976,21.1289172121626,3.31368137439168,NA,NA,NA,NA,NA,NA,0.00468799956600984,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1030",0.3,1,"sigmoidal",14.2895166293384,20.9744805878203,1.93974093988901,NA,NA,NA,NA,NA,NA,0.0184830310866695,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1031",0.3,2,"sigmoidal",14.0956914001762,20.9974383845298,3.02492613258682,NA,NA,NA,NA,NA,NA,0.0100507814445352,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1032",0.3,3,"sigmoidal",13.9657966125162,20.9666384461193,2.42488147784159,NA,NA,NA,NA,NA,NA,0.00990647272297631,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1033",0.45,1,"sigmoidal",13.5910399341455,20.9465739489031,2.36374319578831,NA,NA,NA,NA,NA,NA,0.0180847157390972,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1034",0.45,2,"sigmoidal",13.3876956309649,20.8944802480669,1.86797809309544,NA,NA,NA,NA,NA,NA,0.0279784414681481,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1035",0.45,3,"sigmoidal",14.605032742377,20.6860388257345,1.62198701506611,NA,NA,NA,NA,NA,NA,0.0348014418766359,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1036",0.6,1,"sigmoidal",13.7396660153495,20.8453414903716,1.32441559771786,NA,NA,NA,NA,NA,NA,0.0312795783760786,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1037",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1038",0.6,3,"sigmoidal",16.9588732302395,21.1097950177536,0.373860719806346,NA,NA,NA,NA,NA,NA,0.116630783491898,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1039",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1040",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1041",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1042",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1043",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1044",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1045",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1046",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1047",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1048",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1049",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1050",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1051",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1052",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1053",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1054",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1055",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1056",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9633170538349,3.68131017012545,21.1860648337752,"sigmoidal"
"1057",0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1058",0,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1059",0,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1060",0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1061",0.15,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1062",0.15,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1063",0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1064",0.3,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1065",0.3,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1066",0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1067",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1068",0.45,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1069",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1070",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1071",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1072",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1073",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1074",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1075",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1076",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1077",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1078",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1079",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1080",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1081",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1082",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1083",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1084",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1085",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1086",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1087",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1088",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1089",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6613934636349,0.19678014913504,5.38783988915384,"sigmoidal"
"1090",0,1,"sigmoidal",12.0623928769648,4.04527636998373,6,NA,NA,NA,NA,NA,NA,0.00297193339651642,12.0494386466919,36.3226234133299,4.0084282066673,"sigmoidal"
"1091",0,2,"sigmoidal",12.0623928611165,4.04527630049333,6,NA,NA,NA,NA,NA,NA,0.00297193391999549,12.0494386466919,36.3226234133299,4.0084282066673,"sigmoidal"
"1092",0,3,"sigmoidal",12.0623928766614,4.04527636803664,6,NA,NA,NA,NA,NA,NA,0.00297193342148174,12.0494386466919,36.3226234133299,4.0084282066673,"sigmoidal"
"1093",0.15,1,"sigmoidal",12.1194818543584,4.0227455941782,6,NA,NA,NA,NA,NA,NA,0.00782862566031279,12.0494386466919,36.3226234133299,4.0084282066673,"sigmoidal"
"1094",0.15,2,"sigmoidal",12.0936963219606,4.0058794147807,6,NA,NA,NA,NA,NA,NA,0.00631853125286696,12.0494386466919,36.3226234133299,4.0084282066673,"sigmoidal"
